1569489232045	TYPE_ROTATION_VECTOR	-0.04075667	0.08453266	0.9953471	3
1569489232065	TYPE_ACCELEROMETER	-0.8963165	1.2671051	9.941437	2
1569489232065	TYPE_ROTATION_VECTOR	-0.038839795	0.08567917	0.99543375	3
1569489232085	TYPE_ACCELEROMETER	-0.78738403	1.3509064	9.863022	2
1569489232085	TYPE_ROTATION_VECTOR	-0.03636836	0.08709074	0.99548024	3
1569489232104	TYPE_ACCELEROMETER	-0.7658386	1.4412842	9.690048	2
1569489232104	TYPE_ROTATION_VECTOR	-0.033774126	0.088653505	0.9954761	3
1569489232124	TYPE_ACCELEROMETER	-0.68862915	1.5526123	9.687653	2
1569489232124	TYPE_ROTATION_VECTOR	0.03146326	-0.08998871	-0.9954456	3
1569489232144	TYPE_ACCELEROMETER	-0.5461731	1.6166687	9.559555	2
1569489232144	TYPE_ROTATION_VECTOR	0.029428884	-0.09121621	-0.99537724	3
1569489232164	TYPE_ACCELEROMETER	-0.49769592	1.7034607	9.479355	2
1569489232164	TYPE_ROTATION_VECTOR	0.027863842	-0.092261925	-0.995273	3
1569489232184	TYPE_ACCELEROMETER	-0.5599365	1.6603546	9.591888	2
1569489232184	TYPE_ROTATION_VECTOR	0.026414964	-0.09286121	-0.995179	3
1569489232204	TYPE_ACCELEROMETER	-0.7329254	1.6543732	9.711594	2
1569489232204	TYPE_ROTATION_VECTOR	0.025220456	-0.093069926	-0.9950958	3
1569489232224	TYPE_ACCELEROMETER	-0.81910706	1.6477814	9.883972	2
1569489232224	TYPE_ROTATION_VECTOR	0.024651727	-0.09302155	-0.9949866	3
1569489232243	TYPE_ACCELEROMETER	-0.7700348	1.6495819	10.020447	2
1569489232243	TYPE_ROTATION_VECTOR	0.025023108	-0.09276836	-0.9948227	3
1569489232263	TYPE_ACCELEROMETER	-0.6904144	1.6789093	10.038406	2
1569489232263	TYPE_ROTATION_VECTOR	0.026193904	-0.092652276	-0.99458265	3
1569489232283	TYPE_ACCELEROMETER	-0.53300476	1.6777191	9.801376	2
1569489232283	TYPE_ROTATION_VECTOR	0.027688526	-0.09302392	-0.9942036	3
1569489232303	TYPE_ACCELEROMETER	-0.49768066	1.7471466	9.61702	2
1569489232303	TYPE_ROTATION_VECTOR	0.029045705	-0.0936168	-0.99378955	3
1569489232323	TYPE_ACCELEROMETER	-0.5790863	1.8656616	9.533829	2
1569489232323	TYPE_ROTATION_VECTOR	0.030358486	-0.09375481	-0.9933655	3
1569489232343	TYPE_ACCELEROMETER	-0.78738403	1.83992	9.631378	2
1569489232343	TYPE_ROTATION_VECTOR	0.03199527	-0.09354846	-0.99293107	3
1569489232363	TYPE_ACCELEROMETER	-1.0585327	1.7776642	9.573929	2
1569489232363	TYPE_ROTATION_VECTOR	0.03383402	-0.093536586	-0.99241227	3
1569489232382	TYPE_ACCELEROMETER	-1.2710266	1.7986145	9.192047	2
1569489232382	TYPE_ROTATION_VECTOR	0.03574502	-0.09416025	-0.9917278	3
1569489232402	TYPE_ACCELEROMETER	-1.3237	1.8171692	8.910736	2
1569489232402	TYPE_ROTATION_VECTOR	0.03762613	-0.09479999	-0.9908923	3
1569489232422	TYPE_ACCELEROMETER	-1.490097	1.7794647	8.984955	2
1569489232422	TYPE_ROTATION_VECTOR	0.039837703	-0.09464648	-0.98992324	3
1569489232442	TYPE_ACCELEROMETER	-1.4595642	1.8740387	9.476364	2
1569489232442	TYPE_ROTATION_VECTOR	0.042278435	-0.093596995	-0.9887933	3
1569489232462	TYPE_ACCELEROMETER	-0.98490906	1.8818207	9.412918	2
1569489232462	TYPE_ROTATION_VECTOR	0.043582726	-0.09436429	-0.987321	3
1569489232482	TYPE_ACCELEROMETER	-0.78738403	1.8961792	8.729965	2
1569489232482	TYPE_ROTATION_VECTOR	0.042120755	-0.09690264	-0.9857236	3
1569489232502	TYPE_ACCELEROMETER	-0.9322357	2.0146942	8.595291	2
1569489232502	TYPE_ROTATION_VECTOR	0.040274486	-0.09835452	-0.98429126	3
1569489232521	TYPE_ACCELEROMETER	-0.7808075	1.6998596	9.299194	2
1569489232521	TYPE_ROTATION_VECTOR	0.039762475	-0.09695157	-0.9829951	3
1569489232541	TYPE_ACCELEROMETER	-0.9142761	1.5370483	10.716553	2
1569489232541	TYPE_ROTATION_VECTOR	0.04099035	-0.093405806	-0.98168266	3
1569489232561	TYPE_ACCELEROMETER	-0.93284607	1.4580383	11.357605	2
1569489232561	TYPE_ROTATION_VECTOR	0.04171123	-0.089990504	-0.9803662	3
1569489232581	TYPE_ACCELEROMETER	-0.83348083	1.2150421	11.385147	2
1569489232581	TYPE_ROTATION_VECTOR	0.04271146	-0.088250585	-0.97884315	3
1569489232601	TYPE_ACCELEROMETER	-0.6335602	1.0312805	10.818909	2
1569489232601	TYPE_ROTATION_VECTOR	0.04373956	-0.088723004	-0.9770759	3
1569489232621	TYPE_ACCELEROMETER	-0.3582306	0.99716187	10.210785	2
1569489232621	TYPE_ROTATION_VECTOR	0.04373956	-0.088723004	-0.9770759	3
1569489232641	TYPE_ACCELEROMETER	-0.25527954	1.1036987	9.909119	2
1569489232641	TYPE_ROTATION_VECTOR	0.043653905	-0.09216437	-0.97318906	3
1569489232660	TYPE_ACCELEROMETER	-0.057754517	1.2299957	9.675079	2
1569489232660	TYPE_ROTATION_VECTOR	0.043350197	-0.09328895	-0.9711557	3
1569489232680	TYPE_ACCELEROMETER	0.1469574	1.242569	9.653534	2
1569489232680	TYPE_ROTATION_VECTOR	0.043542348	-0.094017334	-0.9689712	3
1569489232700	TYPE_ACCELEROMETER	0.39175415	1.3341522	9.773834	2
1569489232700	TYPE_ROTATION_VECTOR	0.04360939	-0.09460891	-0.96675986	3
1569489232720	TYPE_ACCELEROMETER	0.58987427	1.4203339	9.9953	2
1569489232720	TYPE_ROTATION_VECTOR	0.043317728	-0.0953895	-0.96441996	3
1569489232740	TYPE_ACCELEROMETER	0.5731201	1.5149078	9.9935	2
1569489232740	TYPE_ROTATION_VECTOR	0.043035544	-0.0966827	-0.96214193	3
1569489232760	TYPE_ACCELEROMETER	0.6808624	1.5783539	9.968979	2
1569489232760	TYPE_ROTATION_VECTOR	0.04290235	-0.09843049	-0.95974106	3
1569489232780	TYPE_ACCELEROMETER	0.698822	1.6406097	9.754684	2
1569489232780	TYPE_ROTATION_VECTOR	0.042776894	-0.10069805	-0.9573413	3
1569489232799	TYPE_ACCELEROMETER	0.76226807	1.6872864	9.470383	2
1569489232799	TYPE_ROTATION_VECTOR	0.042793375	-0.10346895	-0.9549242	3
1569489232819	TYPE_ACCELEROMETER	0.7323303	1.847702	9.300995	2
1569489232819	TYPE_ROTATION_VECTOR	0.042453438	-0.10610157	-0.95271057	3
1569489232839	TYPE_ACCELEROMETER	0.9136963	1.9063568	9.356049	2
1569489232839	TYPE_ROTATION_VECTOR	0.04182952	-0.10813983	-0.95070267	3
1569489232859	TYPE_ACCELEROMETER	1.0244293	1.871048	9.550583	2
1569489232859	TYPE_ROTATION_VECTOR	0.04091444	-0.10985401	-0.9491343	3
1569489232879	TYPE_ACCELEROMETER	1.0046692	1.9153442	9.533218	2
1569489232879	TYPE_ROTATION_VECTOR	0.03950945	-0.11171745	-0.947729	3
1569489232899	TYPE_ACCELEROMETER	1.1962128	1.8656616	9.552368	2
1569489232899	TYPE_ROTATION_VECTOR	0.037450824	-0.11352641	-0.9465952	3
1569489232919	TYPE_ACCELEROMETER	1.2656403	1.8560791	9.751099	2
1569489232919	TYPE_ROTATION_VECTOR	0.03514638	-0.11504598	-0.9455047	3
1569489232938	TYPE_ACCELEROMETER	1.1776581	1.8937988	9.713989	2
1569489232938	TYPE_ROTATION_VECTOR	0.033343352	-0.11669681	-0.94458604	3
1569489232958	TYPE_ACCELEROMETER	1.1279755	2.0572052	9.267471	2
1569489232958	TYPE_ROTATION_VECTOR	0.03248992	-0.11894405	-0.94370955	3
1569489232978	TYPE_ACCELEROMETER	1.2243347	2.1380005	8.965195	2
1569489232978	TYPE_ROTATION_VECTOR	0.03268405	-0.12090488	-0.9428222	3
1569489232998	TYPE_ACCELEROMETER	1.137558	2.0697632	9.108856	2
1569489232998	TYPE_ROTATION_VECTOR	0.032640077	-0.1217991	-0.9422433	3
1569489233018	TYPE_ACCELEROMETER	0.9131012	2.012909	9.417099	2
1569489233018	TYPE_ROTATION_VECTOR	0.03187669	-0.121916294	-0.94208527	3
1569489233038	TYPE_ACCELEROMETER	0.68385315	1.9530487	9.6475525	2
1569489233038	TYPE_ROTATION_VECTOR	0.030792652	-0.12207475	-0.94219446	3
1569489233058	TYPE_ACCELEROMETER	0.5635376	1.9506531	9.725357	2
1569489233058	TYPE_ROTATION_VECTOR	0.030792652	-0.12207475	-0.94219446	3
1569489233077	TYPE_ACCELEROMETER	0.63716125	1.9566345	9.683456	2
1569489233077	TYPE_ROTATION_VECTOR	0.028958222	-0.124059886	-0.9420804	3
1569489233097	TYPE_ACCELEROMETER	0.8161316	2.033249	9.9366455	2
1569489233097	TYPE_ROTATION_VECTOR	0.028958222	-0.124059886	-0.9420804	3
1569489233117	TYPE_ACCELEROMETER	0.8592224	2.0901184	10.137161	2
1569489233117	TYPE_ROTATION_VECTOR	0.028434813	-0.12457925	-0.94205415	3
1569489233137	TYPE_ACCELEROMETER	0.8280945	2.1002808	9.901932	2
1569489233137	TYPE_ROTATION_VECTOR	0.028935019	-0.12728378	-0.94191784	3
1569489233157	TYPE_ACCELEROMETER	0.78141785	2.1302185	9.452423	2
1569489233157	TYPE_ROTATION_VECTOR	0.02899777	-0.12893532	-0.94219023	3
1569489233177	TYPE_ACCELEROMETER	0.88375854	2.2289734	9.196243	2
1569489233177	TYPE_ROTATION_VECTOR	0.02899777	-0.12893532	-0.94219023	3
1569489233197	TYPE_ACCELEROMETER	1.06633	2.3666534	8.963409	2
1569489233197	TYPE_ROTATION_VECTOR	0.027672695	-0.12960808	-0.94338596	3
1569489233216	TYPE_ACCELEROMETER	0.8951416	2.5097046	8.764679	2
1569489233216	TYPE_ROTATION_VECTOR	0.027672695	-0.12960808	-0.94338596	3
1569489233236	TYPE_ACCELEROMETER	0.6060333	2.5809326	9.06575	2
1569489233236	TYPE_ROTATION_VECTOR	0.027672695	-0.12960808	-0.94338596	3
1569489233256	TYPE_ACCELEROMETER	0.69581604	2.4007568	9.250702	2
1569489233256	TYPE_ROTATION_VECTOR	0.02616559	-0.122189716	-0.945804	3
1569489233276	TYPE_ACCELEROMETER	0.67248535	2.3708344	9.360245	2
1569489233276	TYPE_ROTATION_VECTOR	0.02616559	-0.122189716	-0.945804	3
1569489233296	TYPE_ACCELEROMETER	0.77423096	2.152359	9.937241	2
1569489233296	TYPE_ROTATION_VECTOR	0.021875843	-0.1156196	-0.94792455	3
1569489233316	TYPE_ACCELEROMETER	0.9663696	2.0386505	10.372391	2
1569489233316	TYPE_ROTATION_VECTOR	0.021875843	-0.1156196	-0.94792455	3
1569489233336	TYPE_ACCELEROMETER	0.96157837	2.0314636	10.599838	2
1569489233336	TYPE_ROTATION_VECTOR	0.020486126	-0.11363891	-0.9487288	3
1569489233355	TYPE_ACCELEROMETER	0.9154968	1.8267517	10.613007	2
1569489233355	TYPE_ROTATION_VECTOR	0.020067593	-0.11278619	-0.94947207	3
1569489233375	TYPE_ACCELEROMETER	0.84007263	1.6232452	10.553757	2
1569489233375	TYPE_ROTATION_VECTOR	0.020316336	-0.1129416	-0.9501355	3
1569489233395	TYPE_ACCELEROMETER	0.64793396	1.5496216	10.019836	2
1569489233395	TYPE_ROTATION_VECTOR	0.021140799	-0.11432425	-0.95070153	3
1569489233415	TYPE_ACCELEROMETER	0.3348999	1.6681366	9.426086	2
1569489233415	TYPE_ROTATION_VECTOR	0.022311568	-0.11626203	-0.95121485	3
1569489233435	TYPE_ACCELEROMETER	0.16012573	1.7549286	8.84848	2
1569489233435	TYPE_ROTATION_VECTOR	0.023655629	-0.117903374	-0.95153487	3
1569489233455	TYPE_ACCELEROMETER	0.17448425	1.8770294	9.113037	2
1569489233455	TYPE_ROTATION_VECTOR	0.02543387	-0.11918018	-0.9516174	3
1569489233475	TYPE_ACCELEROMETER	0.9148865	2.144577	8.447449	2
1569489233475	TYPE_ROTATION_VECTOR	0.023900889	-0.12264096	-0.9515449	3
1569489233494	TYPE_ACCELEROMETER	1.4745331	2.159546	8.008118	2
1569489233494	TYPE_ROTATION_VECTOR	0.018383589	-0.12822728	-0.95165896	3
1569489233514	TYPE_ACCELEROMETER	1.1255798	2.2535248	8.033859	2
1569489233514	TYPE_ROTATION_VECTOR	0.01349947	-0.13272215	-0.95215315	3
1569489233534	TYPE_ACCELEROMETER	0.8855591	2.45224	8.291229	2
1569489233534	TYPE_ROTATION_VECTOR	0.011294168	-0.1338506	-0.9529233	3
1569489233554	TYPE_ACCELEROMETER	1.0501709	2.3959808	8.871826	2
1569489233554	TYPE_ROTATION_VECTOR	0.011162966	-0.131714	-0.9536411	3
1569489233574	TYPE_ACCELEROMETER	1.24469	2.575531	9.515869	2
1569489233574	TYPE_ROTATION_VECTOR	0.010883046	-0.12782437	-0.9543396	3
1569489233594	TYPE_ACCELEROMETER	1.4553833	2.5420227	10.060547	2
1569489233594	TYPE_ROTATION_VECTOR	0.010370012	-0.12387168	-0.9550614	3
1569489233614	TYPE_ACCELEROMETER	1.3913422	2.5569763	9.743317	2
1569489233614	TYPE_ROTATION_VECTOR	0.010370012	-0.12387168	-0.9550614	3
1569489233633	TYPE_ACCELEROMETER	1.2195435	2.4971313	9.374603	2
1569489233633	TYPE_ROTATION_VECTOR	0.010370012	-0.12387168	-0.9550614	3
1569489233653	TYPE_ACCELEROMETER	1.1291809	2.5821228	9.104065	2
1569489233653	TYPE_ROTATION_VECTOR	0.008435864	-0.12025532	-0.95650417	3
1569489233673	TYPE_ACCELEROMETER	1.1261749	2.6748962	9.080124	2
1569489233673	TYPE_ROTATION_VECTOR	0.007392094	-0.11910288	-0.95727754	3
1569489233693	TYPE_ACCELEROMETER	1.2171631	2.7419434	8.911926	2
1569489233693	TYPE_ROTATION_VECTOR	0.00603581	-0.11697881	-0.95832074	3
1569489233713	TYPE_ACCELEROMETER	1.2339172	2.6437683	8.999313	2
1569489233713	TYPE_ROTATION_VECTOR	0.00603581	-0.11697881	-0.95832074	3
1569489233733	TYPE_ACCELEROMETER	1.118393	2.5336456	9.254303	2
1569489233733	TYPE_ROTATION_VECTOR	0.0043458943	-0.111475475	-0.95999813	3
1569489233753	TYPE_ACCELEROMETER	0.95858765	2.3355255	9.69783	2
1569489233753	TYPE_ROTATION_VECTOR	0.0043458943	-0.111475475	-0.95999813	3
1569489233772	TYPE_ACCELEROMETER	0.61502075	2.3684387	9.889954	2
1569489233772	TYPE_ROTATION_VECTOR	0.004014641	-0.10960144	-0.96060103	3
1569489233792	TYPE_ACCELEROMETER	0.83229065	2.4624176	9.338089	2
1569489233792	TYPE_ROTATION_VECTOR	0.0047756988	-0.10837186	-0.96072525	3
1569489233812	TYPE_ACCELEROMETER	1.1213989	2.5168762	8.952026	2
1569489233812	TYPE_ROTATION_VECTOR	0.0058350572	-0.10630059	-0.9608879	3
1569489233832	TYPE_ACCELEROMETER	1.0531464	2.4779816	9.110657	2
1569489233832	TYPE_ROTATION_VECTOR	0.0058350572	-0.10630059	-0.9608879	3
1569489233852	TYPE_ACCELEROMETER	0.75987244	2.452835	9.477554	2
1569489233852	TYPE_ROTATION_VECTOR	0.0058350572	-0.10630059	-0.9608879	3
1569489233872	TYPE_ACCELEROMETER	0.6527252	2.4061584	9.844467	2
1569489233872	TYPE_ROTATION_VECTOR	0.012632153	-0.09677347	-0.961005	3
1569489233892	TYPE_ACCELEROMETER	0.6784668	2.5976868	9.65892	2
1569489233892	TYPE_ROTATION_VECTOR	0.013470805	-0.0953011	-0.96072286	3
1569489233911	TYPE_ACCELEROMETER	0.9837189	2.586914	9.603256	2
1569489233911	TYPE_ROTATION_VECTOR	0.013470805	-0.0953011	-0.96072286	3
1569489233931	TYPE_ACCELEROMETER	1.177063	2.5043182	9.793594	2
1569489233931	TYPE_ROTATION_VECTOR	0.015094067	-0.093865074	-0.9602803	3
1569489233951	TYPE_ACCELEROMETER	1.0753021	2.377411	9.901337	2
1569489233951	TYPE_ROTATION_VECTOR	0.01773156	-0.09235155	-0.9598564	3
1569489233971	TYPE_ACCELEROMETER	0.82450867	2.270279	9.754684	2
1569489233971	TYPE_ROTATION_VECTOR	0.01773156	-0.09235155	-0.9598564	3
1569489233991	TYPE_ACCELEROMETER	0.7101898	2.1930695	9.847458	2
1569489233991	TYPE_ROTATION_VECTOR	0.01773156	-0.09235155	-0.9598564	3
1569489234011	TYPE_ACCELEROMETER	0.5731201	2.1362	9.920486	2
1569489234011	TYPE_ROTATION_VECTOR	0.01773156	-0.09235155	-0.9598564	3
1569489234031	TYPE_ACCELEROMETER	0.3001709	2.249939	9.93425	2
1569489234031	TYPE_ROTATION_VECTOR	0.01773156	-0.09235155	-0.9598564	3
1569489234050	TYPE_ACCELEROMETER	0.27323914	2.3702393	9.733139	2
1569489234050	TYPE_ROTATION_VECTOR	0.034067098	-0.087398715	-0.95714307	3
1569489234070	TYPE_ACCELEROMETER	0.1978302	2.4336853	9.625397	2
1569489234070	TYPE_ROTATION_VECTOR	0.03840028	-0.086863324	-0.9560091	3
1569489234090	TYPE_ACCELEROMETER	0.17687988	2.3624573	9.63678	2
1569489234090	TYPE_ROTATION_VECTOR	0.04310573	-0.08524547	-0.9548372	3
1569489234110	TYPE_ACCELEROMETER	0.21398926	2.1565552	9.939041	2
1569489234110	TYPE_ROTATION_VECTOR	0.047512084	-0.08203751	-0.9537494	3
1569489234130	TYPE_ACCELEROMETER	0.34088135	1.8153839	10.6596985	2
1569489234130	TYPE_ROTATION_VECTOR	0.0510915	-0.07739861	-0.9528815	3
1569489234150	TYPE_ACCELEROMETER	0.41270447	1.3646698	11.364197	2
1569489234150	TYPE_ROTATION_VECTOR	0.053353965	-0.072325304	-0.95225275	3
1569489234170	TYPE_ACCELEROMETER	0.2157898	1.0175171	11.771805	2
1569489234170	TYPE_ROTATION_VECTOR	0.05446314	-0.06807479	-0.95202684	3
1569489234189	TYPE_ACCELEROMETER	-0.20678711	0.94569397	11.567703	2
1569489234189	TYPE_ROTATION_VECTOR	0.055192314	-0.065458894	-0.9518585	3
1569489234209	TYPE_ACCELEROMETER	-0.5312042	0.98698425	10.973938	2
1569489234209	TYPE_ROTATION_VECTOR	0.056552995	-0.065062165	-0.951326	3
1569489234229	TYPE_ACCELEROMETER	-0.66049194	1.1737366	10.122192	2
1569489234229	TYPE_ROTATION_VECTOR	0.058399554	-0.0669991	-0.95036435	3
1569489234249	TYPE_ACCELEROMETER	-0.84484863	1.377243	9.391357	2
1569489234249	TYPE_ROTATION_VECTOR	0.060514726	-0.07055355	-0.9490002	3
1569489234269	TYPE_ACCELEROMETER	-1.0537567	1.4790039	8.903549	2
1569489234269	TYPE_ROTATION_VECTOR	0.063138604	-0.07463701	-0.9474763	3
1569489234289	TYPE_ACCELEROMETER	-1.4284363	1.5358582	8.819748	2
1569489234289	TYPE_ROTATION_VECTOR	0.06635484	-0.07788812	-0.94598764	3
1569489234309	TYPE_ACCELEROMETER	-1.8162994	1.4939575	8.889786	2
1569489234309	TYPE_ROTATION_VECTOR	0.069867246	-0.07985027	-0.9447462	3
1569489234328	TYPE_ACCELEROMETER	-2.1006165	1.3132019	8.844894	2
1569489234328	TYPE_ROTATION_VECTOR	0.073437646	-0.080853805	-0.94374555	3
1569489234348	TYPE_ACCELEROMETER	-2.2239227	1.02948	8.841904	2
1569489234348	TYPE_ROTATION_VECTOR	0.07647653	-0.080813	-0.9431252	3
1569489234368	TYPE_ACCELEROMETER	-2.289154	0.62306213	9.201035	2
1569489234368	TYPE_ROTATION_VECTOR	0.078552395	-0.07922894	-0.94304705	3
1569489234388	TYPE_ACCELEROMETER	-2.3352509	0.36927795	9.61821	2
1569489234388	TYPE_ROTATION_VECTOR	0.07936071	-0.07652547	-0.94357586	3
1569489234408	TYPE_ACCELEROMETER	-2.5549164	0.36509705	9.700821	2
1569489234408	TYPE_ROTATION_VECTOR	0.079601444	-0.07375199	-0.94428545	3
1569489234428	TYPE_ACCELEROMETER	-2.5956116	0.5482483	9.444641	2
1569489234428	TYPE_ROTATION_VECTOR	0.08037854	-0.07136365	-0.94474494	3
1569489234448	TYPE_ACCELEROMETER	-2.2065582	0.8720703	8.922699	2
1569489234448	TYPE_ROTATION_VECTOR	0.08205111	-0.069469035	-0.94459224	3
1569489234467	TYPE_ACCELEROMETER	-1.9360046	1.28685	8.485764	2
1569489234467	TYPE_ROTATION_VECTOR	0.084508866	-0.06776681	-0.94380444	3
1569489234487	TYPE_ACCELEROMETER	-1.8480225	1.7070465	8.191269	2
1569489234487	TYPE_ROTATION_VECTOR	0.087186225	-0.06619543	-0.9427583	3
1569489234507	TYPE_ACCELEROMETER	-1.6648712	2.0835266	8.099701	2
1569489234507	TYPE_ROTATION_VECTOR	0.0892486	-0.06473519	-0.94158584	3
1569489234527	TYPE_ACCELEROMETER	-1.2973633	2.4061432	8.183487	2
1569489234527	TYPE_ROTATION_VECTOR	0.09025796	-0.06335234	-0.94027776	3
1569489234547	TYPE_ACCELEROMETER	-1.0016785	2.5503998	8.398972	2
1569489234547	TYPE_ROTATION_VECTOR	0.09030036	-0.061763085	-0.93919045	3
1569489234567	TYPE_ACCELEROMETER	-0.80055237	2.57016	8.744934	2
1569489234567	TYPE_ROTATION_VECTOR	0.089217864	-0.05974226	-0.93849385	3
1569489234587	TYPE_ACCELEROMETER	-0.8274994	2.5043182	9.087906	2
1569489234587	TYPE_ROTATION_VECTOR	0.086866505	-0.057271224	-0.9384317	3
1569489234606	TYPE_ACCELEROMETER	-0.9286499	2.2924194	9.554764	2
1569489234606	TYPE_ROTATION_VECTOR	0.08382489	-0.054166835	-0.93882805	3
1569489234626	TYPE_ACCELEROMETER	-1.12677	2.120636	10.089279	2
1569489234626	TYPE_ROTATION_VECTOR	0.080291525	-0.050556883	-0.93949395	3
1569489234646	TYPE_ACCELEROMETER	-1.2033844	1.9446716	10.654312	2
1569489234646	TYPE_ROTATION_VECTOR	0.07655257	-0.046911083	-0.9401896	3
1569489234666	TYPE_ACCELEROMETER	-1.2692261	1.8381195	11.089447	2
1569489234666	TYPE_ROTATION_VECTOR	0.07292863	-0.0439003	-0.94084674	3
1569489234686	TYPE_ACCELEROMETER	-1.284195	1.87883	11.169052	2
1569489234686	TYPE_ROTATION_VECTOR	0.06984571	-0.04231325	-0.94125307	3
1569489234706	TYPE_ACCELEROMETER	-1.2315216	1.9416809	10.841644	2
1569489234706	TYPE_ROTATION_VECTOR	0.06733041	-0.0425808	-0.94142574	3
1569489234725	TYPE_ACCELEROMETER	-1.1010437	1.9769897	10.730316	2
1569489234725	TYPE_ROTATION_VECTOR	0.06457634	-0.043918874	-0.94157666	3
1569489234745	TYPE_ACCELEROMETER	-1.0591431	1.9470673	10.948196	2
1569489234745	TYPE_ROTATION_VECTOR	0.061412994	-0.045393847	-0.94182926	3
1569489234765	TYPE_ACCELEROMETER	-1.095047	1.8782349	11.172653	2
1569489234765	TYPE_ROTATION_VECTOR	0.058310144	-0.047141932	-0.94211704	3
1569489234785	TYPE_ACCELEROMETER	-1.1417389	1.8524933	11.161285	2
1569489234785	TYPE_ROTATION_VECTOR	0.05536835	-0.049514472	-0.9424274	3
1569489234805	TYPE_ACCELEROMETER	-1.1854248	1.9440765	11.122971	2
1569489234805	TYPE_ROTATION_VECTOR	0.052656613	-0.05236194	-0.94276893	3
1569489234825	TYPE_ACCELEROMETER	-0.92385864	1.7627106	11.085861	2
1569489234825	TYPE_ROTATION_VECTOR	0.050081123	-0.05526893	-0.94314045	3
1569489234845	TYPE_ACCELEROMETER	-0.61979675	1.3796387	11.424637	2
1569489234845	TYPE_ROTATION_VECTOR	0.046948448	-0.057379235	-0.9437645	3
1569489234865	TYPE_ACCELEROMETER	-0.6377411	1.2569275	12.004044	2
1569489234865	TYPE_ROTATION_VECTOR	0.042973287	-0.058251936	-0.94468063	3
1569489234884	TYPE_ACCELEROMETER	-0.503067	1.1336365	12.235672	2
1569489234884	TYPE_ROTATION_VECTOR	0.03990998	-0.058837123	-0.9454073	3
1569489234904	TYPE_ACCELEROMETER	-0.038009644	1.0492401	12.090225	2
1569489234904	TYPE_ROTATION_VECTOR	0.038120907	-0.06059139	-0.94568974	3
1569489234924	TYPE_ACCELEROMETER	0.5521698	1.0157166	11.647308	2
1569489234924	TYPE_ROTATION_VECTOR	0.03666715	-0.06409702	-0.9457177	3
1569489234944	TYPE_ACCELEROMETER	0.6922302	1.0097351	10.858414	2
1569489234944	TYPE_ROTATION_VECTOR	0.03622048	-0.069291234	-0.94575727	3
1569489234964	TYPE_ACCELEROMETER	0.54618835	1.0725708	9.962387	2
1569489234964	TYPE_ROTATION_VECTOR	0.03761909	-0.07606899	-0.9457299	3
1569489234984	TYPE_ACCELEROMETER	0.49829102	1.0001526	9.068146	2
1569489234984	TYPE_ROTATION_VECTOR	0.040446054	-0.084357515	-0.94549	3
1569489235004	TYPE_ACCELEROMETER	0.52763367	0.9193573	8.389984	2
1569489235004	TYPE_ROTATION_VECTOR	0.043863565	-0.093388274	-0.9452349	3
1569489235023	TYPE_ACCELEROMETER	0.6126251	0.7816925	7.9315033	2
1569489235023	TYPE_ROTATION_VECTOR	0.04719657	-0.10228616	-0.9451025	3
1569489235043	TYPE_ACCELEROMETER	0.55336	0.58535767	7.796234	2
1569489235043	TYPE_ROTATION_VECTOR	0.049688004	-0.11007058	-0.94540006	3
1569489235063	TYPE_ACCELEROMETER	0.46717834	0.48660278	8.020096	2
1569489235063	TYPE_ROTATION_VECTOR	0.051013663	-0.11565537	-0.94627374	3
1569489235083	TYPE_ACCELEROMETER	0.5988617	0.45965576	8.446854	2
1569489235083	TYPE_ROTATION_VECTOR	0.05186716	-0.11855292	-0.94761276	3
1569489235103	TYPE_ACCELEROMETER	0.7646637	0.6158905	8.867035	2
1569489235103	TYPE_ROTATION_VECTOR	0.052528355	-0.118927166	-0.9493078	3
1569489235123	TYPE_ACCELEROMETER	0.59046936	0.9953613	9.264481	2
1569489235123	TYPE_ROTATION_VECTOR	0.05312133	-0.11780126	-0.9512982	3
1569489235142	TYPE_ACCELEROMETER	0.2133789	1.456253	9.24173	2
1569489235142	TYPE_ROTATION_VECTOR	0.05386915	-0.11702698	-0.9531962	3
1569489235162	TYPE_ACCELEROMETER	-0.022445679	1.9560394	8.96759	2
1569489235162	TYPE_ROTATION_VECTOR	0.054672815	-0.11814828	-0.95462024	3
1569489235182	TYPE_ACCELEROMETER	0.26905823	2.4175262	8.481567	2
1569489235182	TYPE_ROTATION_VECTOR	0.05529832	-0.121121205	-0.9553499	3
1569489235202	TYPE_ACCELEROMETER	0.6922302	2.819748	8.427704	2
1569489235202	TYPE_ROTATION_VECTOR	0.055774268	-0.12448447	-0.95570046	3
1569489235222	TYPE_ACCELEROMETER	0.94781494	3.0591736	8.695251	2
1569489235222	TYPE_ROTATION_VECTOR	0.05611974	-0.12692602	-0.9561072	3
1569489235242	TYPE_ACCELEROMETER	0.9382324	3.1100464	9.050186	2
1569489235242	TYPE_ROTATION_VECTOR	0.056546155	-0.12851179	-0.9567036	3
1569489235262	TYPE_ACCELEROMETER	0.69522095	3.1004639	9.2561035	2
1569489235262	TYPE_ROTATION_VECTOR	0.057082396	-0.12981854	-0.9575942	3
1569489235281	TYPE_ACCELEROMETER	0.41270447	3.0196686	9.224365	2
1569489235281	TYPE_ROTATION_VECTOR	0.05757611	-0.13122578	-0.9585952	3
1569489235301	TYPE_ACCELEROMETER	0.045791626	2.938858	9.326721	2
